@relation article
@attribute ArchivesID string
@attribute Category string
@attribute Department string
@attribute ReadCount string
@attribute Title string
@data
"1009944","醫療保健;衛生服務類","臺北市立聯合醫院","11227","若服用美沙冬上癮就要喝一輩子嗎？"
"1009943","醫療保健;衛生服務類","臺北市立聯合醫院","10574","替代療法是什麼？"
"1009942","醫療保健;衛生服務類","臺北市立聯合醫院","11828","美沙冬是什麼？"
"1009941","醫療保健;衛生服務類","臺北市立聯合醫院","12455","哪裡有毒癮針具回收筒設置點?"
"1009940","醫療保健;衛生服務類","臺北市立聯合醫院","10244","請問我要掛減害門診，要如何掛號？"
"1009938","醫療保健;衛生服務類","臺北市立聯合醫院","12047","請問針扎專線的功能，不小心被扎到如何處理?"
"1009937","醫療保健;衛生服務類","臺北市立聯合醫院","13498","請問疑似愛滋針扎諮詢電話及服務時間？"
"1009936","醫療保健;衛生服務類","臺北市立聯合醫院","11693","我已有愛滋病(梅毒)，我可以找我的地段個案管理師?諮商愛滋病相關問題及用藥問題嗎?"
"1009935","醫療保健;衛生服務類","臺北市立聯合醫院","13038","我是一個 愛滋病患，我要如何辦理愛滋病的全國醫療服務卡?"
"1009934","醫療保健;衛生服務類","臺北市立聯合醫院","13662","請問愛滋病慢性病處方箋，在昆明院區領藥方式及時間？"
"1009933","醫療保健;衛生服務類","臺北市立聯合醫院","12993","請問愛滋病慢性病處方箋，可以到外面藥局領藥嗎？"
"1009932","醫療保健;衛生服務類","臺北市立聯合醫院","12749","請問要到何處索取門診時間表?"
"1009931","醫療保健;衛生服務類","臺北市立聯合醫院","13143","我想要在接受匿名篩檢(愛滋及梅毒)抽血.其服務內容?"
"1009930","醫療保健;衛生服務類","臺北市立聯合醫院","13835","我想詢問匿名篩檢(愛滋及梅毒)抽血如各三溫暖，各定點的抽血服務時間?"
"1009929","醫療保健;衛生服務類","臺北市立聯合醫院","12036","請問昆明院區工作人員於院外執行匿名篩檢活動(愛滋及梅毒)結果，查詢專線?"
"1009928","醫療保健;衛生服務類","臺北市立聯合醫院","13168","我想具名抽血驗梅毒及愛滋，可預約掛號?"
"1009927","醫療保健;衛生服務類","臺北市立聯合醫院","13946","請問抽血驗(梅毒及愛滋)可在哪些院區親自看抽血報告嗎?"
"1009926","醫療保健;衛生服務類","臺北市立聯合醫院","12060","請問上次我到聯合醫院昆明院區抽血篩檢(愛滋及梅毒.)，我想查詢結果?"
"1009924","醫療保健;衛生服務類","臺北市立聯合醫院","11565","請問預約掛號需事先至診間報到嗎？"
"1009923","醫療保健;衛生服務類","臺北市立聯合醫院","13585","請問預約掛號如於當天無法前來，又沒取消掛號，是否會被限制掛號？"
"1009922","醫療保健;衛生服務類","臺北市立聯合醫院","11211","不曾至貴院看性病門診"
"1009921","醫療保健;衛生服務類","臺北市立聯合醫院","12204","請問毒癮及暗娼者(愛滋及梅毒)抽血報告，查詢專線暨服務時間?"
"1009920","醫療保健;衛生服務類","臺北市立聯合醫院","11536","精神病患是否可長期住院療養？可否協助提供其他收容機構資料？如何至該機構辦理住院？"
"1009919","醫療保健;衛生服務類","臺北市立聯合醫院","11545","家中有人經常吸食毒品（或酗酒），如何送來醫院就醫？門診要掛什麼科？可否協助安排住院治療？是否會通報警局？"
"1009918","醫療保健;衛生服務類","臺北市立聯合醫院","9852","病患於家中有口語威脅﹑作勢攻擊家人之行為﹐且拒絕就醫﹑無病識感﹐家人安全備受威脅，可否請醫院協助安排住院？"
"1009917","醫療保健;衛生服務類","臺北市立聯合醫院","13162","我住在新北市﹐可否申請貴院所提供之居家治療服務？新北市哪些醫院有提供此項服務？"
"1009916","醫療保健;衛生服務類","臺北市立聯合醫院","10799","病患因工作壓力心情低落，近來常有自言自語﹑食慾不振﹑生活作息顛倒之情形﹐因先前曾有自殺記錄﹐請問應如何處理？"
"1009915","醫療保健;衛生服務類","臺北市立聯合醫院","11143","家人(或朋友)行為怪異﹐有妄想﹑幻聽情形﹐但本身缺乏病識感，不願意到醫院就醫，請問應如何處理？可否派醫生到家裏看病人？"
"1009913","醫療保健;衛生服務類","臺北市立聯合醫院","11587","家中經濟困難﹐無法負擔病患住院治療費用﹐可否協助申請補助？條件為何？"
"1009911","醫療保健;衛生服務類","臺北市立聯合醫院","13176","身心障礙手冊有效期限過期﹐應如何重新辦理？"
"1009910","醫療保健;衛生服務類","臺北市立聯合醫院","13195","如何申請身心障礙鑑定？所需證件為何？要掛哪一科？鑑定時間為何？報告完成需多少工作天？如何請領身心障礙手冊？"
"1009909","醫療保健;衛生服務類","臺北市立聯合醫院","11342","我想申請住院治療期間之病歷摘要﹐辦理保險公司住院醫療給付﹐請問如何辦理？"
"1009907","醫療保健;衛生服務類","臺北市立聯合醫院","12407","如何申請安排精神科住院治療？一般住院費用約多少？可否申請重大傷病卡？"
"1009906","醫療保健;衛生服務類","臺北市立聯合醫院","13054","我想影印住院（門診）治療期間之病歷（或檢驗報告）資料﹐請問如何申請？價錢是多少，要帶什麼資料嗎？"
"1009905","醫療保健;衛生服務類","臺北市立聯合醫院","14785","初診可否預約掛號？初診掛號需持什麼證件？門診所需費用約多少？持殘障手冊、重大傷病卡是否可減免費用？"
"1009891","醫療保健;衛生服務類","臺北市立聯合醫院","11671","如果我在台北市立聯合醫院就診領藥，請問我有藥物的問題可以向哪裡諮詢?"
"1009890","醫療保健;衛生服務類","臺北市立聯合醫院","10231","請問我到哪裡可以查閱藥物的相關資訊？"
"1009889","醫療保健;衛生服務類","臺北市立聯合醫院","10340","我想要知道這次醫師開立藥物的注意事項？是否有副作用?"
"1009886","醫療保健;衛生服務類","臺北市立聯合醫院","11938","持有台北市立聯合醫院開立之慢性病連續處方箋，可以何處調劑？"
"1009885","醫療保健;衛生服務類","臺北市立聯合醫院","10792","如果使用慢性處方箋藥品，服藥期間感覺不適時，該怎麼辦？"
"1009884","醫療保健;衛生服務類","臺北市立聯合醫院","10708","何人可以使用慢性病連續處方箋？"
"1009883","醫療保健;衛生服務類","臺北市立聯合醫院","14715","出生證明如何申請？"
"1009882","醫療保健;衛生服務類","臺北市立聯合醫院","11939","診斷證明申請流程？"
"1009881","醫療保健;衛生服務類","臺北市立聯合醫院","11048","如何申請身心障礙手冊？"
"1009879","醫療保健;衛生服務類","臺北市立聯合醫院","10636","請問如何申請各項診斷證明？"
"1009877","醫療保健;衛生服務類","臺北市立聯合醫院","10925","母奶儲存溫度如何確保營養不流失?"
"1009876","醫療保健;衛生服務類","臺北市立聯合醫院","10483","使用透明塑膠奶瓶儲存母奶可以嗎?"
"1009875","醫療保健;衛生服務類","臺北市立聯合醫院","9975","奶瓶如何清潔?"
"1009874","醫療保健;衛生服務類","臺北市立聯合醫院","9729","如何提供母奶給住院中的寶寶吃?"
"1009873","醫療保健;衛生服務類","臺北市立聯合醫院","10787","冷藏或冷凍母奶的使用?"
"1009872","醫療保健;衛生服務類","臺北市立聯合醫院","9855","奶水怎樣算正常?"
"916007","醫療保健;衛生服務類","臺北市政府衛生局食品藥物管理處","1531","哪些民間檢驗機構可受理民眾送驗疑含三聚氰胺產品？"
"1009871","醫療保健;衛生服務類","臺北市立聯合醫院","10287","感冒是否可持續餵母乳嗎?"
"1009870","醫療保健;衛生服務類","臺北市立聯合醫院","9031","黃疸可餵母乳嗎?"
"1009869","醫療保健;衛生服務類","臺北市立聯合醫院","9286","母奶的保存方式?"
"1009868","醫療保健;衛生服務類","臺北市立聯合醫院","10483","擠奶的方法"
"1009867","醫療保健;衛生服務類","臺北市立聯合醫院","10330","如何知道寶寶有沒有吃飽?"
"1009866","醫療保健;衛生服務類","臺北市立聯合醫院","11030","寶寶不睡覺"
"1009865","醫療保健;衛生服務類","臺北市立聯合醫院","11385","如何申請診斷書？"
"1009863","醫療保健;衛生服務類","臺北市立聯合醫院","9283","104年老人健檢如何辦理？"
"1009862","醫療保健;衛生服務類","臺北市立聯合醫院","11739","自費健檢如何辦理？"
"1009861","醫療保健;衛生服務類","臺北市立聯合醫院","13610","要申請保險理賠，還要一份繳費收據，要如何補開？"
"1009860","醫療保健;衛生服務類","臺北市立聯合醫院","13350","慢性病處方箋遺失了，要如何辦理？"
"1009859","醫療保健;衛生服務類","臺北市立聯合醫院","12576","檢查單遺失了，要如何補開單？"
"1009858","醫療保健;衛生服務類","臺北市立聯合醫院","11157","目前要唸國中的小孩準備到外國唸書，需要英文預防注射證明，要如何申請？"
"1009857","醫療保健;衛生服務類","臺北市立聯合醫院","11919","我常在起床或由座位起來時，天旋地轉及站不穩，要看哪一科？"
"1009856","醫療保健;衛生服務類","臺北市立聯合醫院","9448","乳汁不夠怎麼辦?"
"1009855","醫療保健;衛生服務類","臺北市立聯合醫院","11195","我寶寶好多天沒解大便有沒有關係?"
"1009854","醫療保健;衛生服務類","臺北市立聯合醫院","12603","出國留學要做結核菌測驗(PPD)如何執行？"
"1009853","醫療保健;衛生服務類","臺北市立聯合醫院","12836","我要打A型肝炎，貴院有提供這項服務嗎?是否免費?"
"1009852","醫療保健;衛生服務類","臺北市立聯合醫院","11268","我要到落後的地區(非洲)，要打哪一種預防針？"
"1009850","醫療保健;衛生服務類","臺北市立聯合醫院","13240","我想做骨質疏鬆檢測，如何執行？"
"1009849","醫療保健;衛生服務類","臺北市立聯合醫院","12732","我想要心理諮商如何安排？"
"1009848","醫療保健;衛生服務類","臺北市立聯合醫院","12836","六十歲以上駕照審驗要掛哪一科？"
"916196","醫療保健;衛生服務類","臺北市政府衛生局醫護管理處","4298","照顧服務員訓練單位、費用為何？"
